UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20581072,4693152,2024-01-05,0:00,f8fc7aa0-2dcb-4b58-91b7-9e34fad04013,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2012.0,West,0.0,,,,Parked,Center Back End,Center Back End,Center Front End,Left Front Bumper,,N,,Unspecified,Unspecified,2024
20587141,4696152,2024-01-05,15:16,2bc9fdeb-0384-44fb-a063-37ae538ee885,NY,Sedan,TOYT -CAR/SUV,,2006.0,West,1.0,M,Licensed,VA,Stopped in Traffic,Center Back End,Center Back End,Center Back End,Center Back End,,N,,Unspecified,Unspecified,2024
20581182,4693319,2024-01-05,15:45,95c2247f-79cc-4131-901e-97c85c3e7c95,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2008.0,South,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Passing or Lane Usage Improper,2024
20581274,4693273,2024-01-05,17:30,d9d47960-be9a-4d17-82fd-80bec3ef4e38,NY,Sedan,TOYT -CAR/SUV,,2007.0,Northeast,1.0,M,Licensed,NY,Parked,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20579627,4692733,2024-01-05,1:00,fc4f21d7-75a8-4a32-af60-afbb263e60f4,NY,Sedan,HOND -CAR/SUV,,2023.0,South,1.0,F,Unlicensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Rear Quarter Panel,Right Rear Bumper,Left Rear Bumper,Unspecified,,Driver Inattention/Distraction,Unsafe Speed,2024
20580496,4692909,2024-01-05,12:30,c4612d1f-3385-419e-ae0e-5c92ac11ae41,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2013.0,North,1.0,F,Licensed,NY,Backing,Left Rear Bumper,No Damage,No Damage,No Damage,No Damage,N,,Backing Unsafely,Unspecified,2024
20580141,4692912,2024-01-05,20:00,0657b892-bcb3-47fb-b3c6-2eb3cf362296,NY,Box Truck,FRUEHAUF,,2024.0,West,1.0,M,Licensed,NY,Merging,Right Rear Bumper,No Damage,,,,N,,Unsafe Lane Changing,Unspecified,2024
20582852,4693930,2024-01-05,11:00,bd7d4c00-d0d5-456a-9f0c-402d6accf682,NY,Box Truck,,,,North,,,,,,Other,Other,,,,N,,Turning Improperly,Driver Inattention/Distraction,2024
20580146,4692877,2024-01-05,12:50,79b9a492-8b06-457c-9ca7-cc42c30f42a5,PA,Station Wagon/Sport Utility Vehicle,,,2010.0,East,1.0,M,Licensed,PA,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,,,N,,Illnes,Unspecified,2024
20580607,4692939,2024-01-05,10:00,ce64d5ab-06fc-49ca-9ce8-e712d8784258,,,,,,West,,,,,,,,,,,N,,,,2024
20579777,4692721,2024-01-05,1:40,e04c147f-7732-4f1d-b21c-fc6fad629eb7,NY,Tractor Truck Diesel,INTL-TRUCK/BUS,,2014.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,No Damage,No Damage,No Damage,No Damage,N,,Passing or Lane Usage Improper,Unspecified,2024
20598394,4693181,2024-01-05,15:40,bb1b9a98-3e46-4ea3-8efc-b9abf65801d2,NY,Taxi,HOND -CAR/SUV,,2019.0,South,2.0,M,Licensed,NY,Passing,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,,N,,Failure to Yield Right-of-Way,Reaction to Uninvolved Vehicle,2024
20598395,4693181,2024-01-05,15:40,a1b47cda-5b38-412f-8db7-b164d4fc14db,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2017.0,South,2.0,M,Licensed,NY,Parked,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20603201,4694644,2024-01-05,6:35,dd4792a7-af50-4720-929d-ae5dfd35030e,,,,,,Unknown,1.0,,,,,No Damage,No Damage,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20603200,4694644,2024-01-05,6:35,e42e5c74-a181-4450-8df5-b479c8cbf44e,NY,Bus,FORD-TRUCK/BUS,,2008.0,North,1.0,M,Licensed,NY,Going Straight Ahead,No Damage,No Damage,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20608035,4705712,2024-01-05,23:52,1ce7fb12-644c-4a34-8140-6633cc486028,NY,Sedan,NISS -CAR/SUV,,2020.0,South,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20608033,4705712,2024-01-05,23:52,4b3555a3-63da-4943-bbc2-8a51d052282f,AZ,Sedan,FORD -CAR/SUV,,2022.0,South,3.0,M,Unlicensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,Right Front Quarter Panel,N,,Unsafe Speed,Unspecified,2024
20608037,4705712,2024-01-05,23:52,9c0380b6-7105-4557-9b69-942049d74459,NJ,Sedan,SUBA -CAR/SUV,,2019.0,South,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,Center Back End,Right Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20608036,4705712,2024-01-05,23:52,0f547fef-73ac-4697-8877-c11f57c6da38,NJ,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2019.0,South,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,,,N,,Unspecified,Unspecified,2024
20608034,4705712,2024-01-05,23:52,5d0dbff5-63b9-419a-a09f-101ba9243cd1,NY,Sedan,FORD -CAR/SUV,,2016.0,South,3.0,M,,,Parked,Right Side Doors,Right Side Doors,Right Front Quarter Panel,Right Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20627133,4700798,2024-01-05,11:40,6e55fe14-2715-4504-b411-f5542cddd48a,NY,Sedan,MNNI -CAR/SUV,,2006.0,East,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20627132,4700798,2024-01-05,11:40,6d9f0643-7871-4cd0-aa9c-9f241c404b42,NY,Taxi,TOYT -CAR/SUV,,2017.0,,,,,,,Other,,,,,Unspecified,,Unspecified,,2024
20634090,4694255,2024-01-05,23:35,143331ef-e96c-446e-8232-9443c789ad29,NY,Sedan,FORD -CAR/SUV,,2018.0,South,3.0,M,Licensed,NY,Making Left Turn,Left Rear Quarter Panel,Left Rear Quarter Panel,,,Left Side Doors,N,,Unspecified,Unspecified,2024
20634089,4694255,2024-01-05,23:35,b2f50280-47b0-4cbd-a1fd-7b6e40e13a8c,NJ,Sedan,BMW -CAR/SUV,,2014.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Right Front Bumper,,,,N,,Traffic Control Disregarded,Alcohol Involvement,2024
20686251,4741138,2024-01-05,7:35,985daf25-8cb4-47ae-b2ca-01f9e4e14fa3,NJ,Box Truck,ISU-TRUCK/BUS,,2024.0,West,2.0,M,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Passing Too Closely,Driver Inattention/Distraction,2024
20686163,4692848,2024-01-05,0:33,f954704f-e21a-489d-b2c1-16e12a3fe49d,FL,Sedan,MERZ -CAR/SUV,,2011.0,North,1.0,M,Unlicensed,,Going Straight Ahead,Center Front End,Right Front Bumper,Left Front Bumper,Right Front Quarter Panel,Left Front Quarter Panel,N,,Unsafe Speed,Alcohol Involvement,2024
20686164,4692848,2024-01-05,0:33,485b4d98-2b66-419c-b95c-7960a8823493,NY,Garbage or Refuse,MACK-TRUCK/BUS,,2018.0,South,2.0,M,Licensed,NY,Making U Turn,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Rear Bumper,Other,N,,Unspecified,Unspecified,2024
20686250,4741138,2024-01-05,7:35,2d87d271-e895-409e-9005-0c7ae079873d,IN,Tractor Truck Diesel,mck,,2023.0,West,1.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
