UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20582144,4692114,2024-01-02,18:05,033ff50f-7ffe-4789-abda-f54afabf0488,NY,Bus,newfl,,2015.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Passing Too Closely,Unspecified,2024
20580819,4693133,2024-01-02,18:12,f4262904-46b1-45a9-8a86-653eedef5f5b,NY,Station Wagon/Sport Utility Vehicle,GMC -CAR/SUV,,2007.0,West,1.0,U,,,Making Left Turn,Center Front End,Other,Other,Other,Other,N,,Driver Inattention/Distraction,Unspecified,2024
20578888,4692343,2024-01-02,7:40,89026b54-4d66-47f8-8412-395cf9443a38,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2016.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,Right Side Doors,N,,Pavement Slippery,Unspecified,2024
20577534,4691887,2024-01-02,1:00,dc53cff8-6964-4c78-a577-10b2771b2cd8,,,,,,East,,,,,Going Straight Ahead,,,,,,Unspecified,,Passing Too Closely,,2024
20579477,4692610,2024-01-02,7:00,49538dab-8dc0-4e13-9715-6166b5455ec8,,Bike,,,,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20580912,4693151,2024-01-02,4:27,a02878a9-4e29-42b6-a56e-8e8407b21528,ZZ,Sedan,LEXS -CAR/SUV,,2021.0,South,0.0,U,,,Going Straight Ahead,Left Front Bumper,Center Front End,,,,N,,Unsafe Speed,Unspecified,2024
20594057,4693183,2024-01-02,4:50,24f35b9d-6662-40bb-9e1f-82e59bccea39,NJ,Sedan,TOYT -CAR/SUV,,2022.0,East,0.0,,,,Parked,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20594056,4693183,2024-01-02,4:50,ae221504-fa3b-46c7-9fb8-dd91dbf777df,TN,Station Wagon/Sport Utility Vehicle,ACUR -CAR/SUV,,2005.0,North,1.0,,,,Parked,Center Front End,Center Front End,,,,Unspecified,,Driver Inattention/Distraction,Unsafe Speed,2024
20594058,4693183,2024-01-02,4:50,ae0c78d6-07a2-4e5f-8918-91ba92687335,,,,,,,,,,,,,,,,,Unspecified,DAMAGE TO THE FENCE LOCATED ON THE N/E CORNER OF BERRIMAN ST AND BLAKE AVENUE.,,,2024
20594055,4693183,2024-01-02,4:50,ba46a641-d320-47c6-aec4-ba89ce47fc05,NY,Station Wagon/Sport Utility Vehicle,TESL -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Parked,Right Side Doors,Right Side Doors,Right Front Bumper,Left Side Doors,Center Front End,Unspecified,,Unspecified,Unspecified,2024
20594682,4692291,2024-01-02,22:30,fe20edcb-8793-4369-90c3-e00217cc357d,NY,Sedan,LEXS -CAR/SUV,,2007.0,West,0.0,U,,,Parked,Right Rear Bumper,Right Rear Bumper,Right Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20594684,4692056,2024-01-02,12:10,87213941-9d3e-49d8-910b-10897234b1c8,GA,Sedan,DODG -CAR/SUV,,2020.0,West,1.0,M,Licensed,NY,Starting from Parking,Right Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20594683,4692056,2024-01-02,12:10,207fb630-5089-4d41-8e62-7ff18c26e6fa,NY,Van,chevrolet,,2012.0,West,1.0,M,Licensed,NY,Parked,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20594681,4692291,2024-01-02,22:30,a5d6b910-ef08-4cb2-9efb-9f97fa1bf8c1,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2018.0,West,2.0,M,Licensed,NY,Making Left Turn,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Side Doors,,,N,,Turning Improperly,Unspecified,2024
20597559,4700710,2024-01-02,8:30,287b36a1-d375-46f2-95a8-d13432085b66,NY,Sedan,CADI -CAR/SUV,,2008.0,North,0.0,,,,Parked,Left Side Doors,Left Side Doors,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20597560,4700710,2024-01-02,8:30,bee4b244-a9f6-49f8-8dcf-aa33702ac628,,Carry All,,,,,,,,,,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,Unspecified,,Driver Inattention/Distraction,,2024
20599218,4695334,2024-01-02,23:00,1d7e13c0-97cb-4795-b74d-d7fd942708f3,NY,Sedan,MERZ -CAR/SUV,,2018.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,,Left Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20599217,4695334,2024-01-02,23:00,bcf99f25-6bc4-44d5-93f8-801c0e75c6c8,NY,Station Wagon/Sport Utility Vehicle,GMC -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Bumper,Left Rear Bumper,Left Front Bumper,,N,,Unspecified,Unspecified,2024
20599216,4695334,2024-01-02,23:00,434bab49-0646-4ac9-b9ce-fefa978d64a4,NY,Sedan,ACUR -CAR/SUV,,2006.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,Right Front Bumper,Right Side Doors,N,,Following Too Closely,Driver Inattention/Distraction,2024
20599215,4695334,2024-01-02,23:00,833f20db-f0ae-4f82-ae07-ccdc030a23cf,NY,Sedan,NISS -CAR/SUV,,2023.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,N,,Driver Inattention/Distraction,Unspecified,2024
